gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0,No,Yes,71,Yes,DSL,Month-to-month,Mailed check,63.85,4533.35,No
Male,0,No,Yes,15,Yes,DSL,Month-to-month,Electronic check,72.99,1094.85,Yes
Female,0,No,Yes,21,Yes,Fiber optic,One year,Mailed check,118.53,2489.13,No
Male,0,Yes,No,19,Yes,No,Two year,Bank transfer,36.6,695.4,No
Male,0,Yes,No,60,Yes,No,Month-to-month,Bank transfer,31.44,1886.4,No
Male,0,No,No,33,Yes,DSL,Two year,Credit card,20.87,688.71,No
Male,1,Yes,Yes,49,Yes,No,One year,Mailed check,35.56,1742.44,No
Female,0,Yes,No,35,Yes,DSL,Month-to-month,Mailed check,40.73,1425.55,No
Female,1,Yes,No,44,Yes,No,Two year,Credit card,83.06,3654.64,No
Male,0,Yes,Yes,11,Yes,Fiber optic,Month-to-month,Credit card,41.97,461.67,No
Male,0,No,Yes,66,No,DSL,Month-to-month,Mailed check,22.05,1455.3,No
Female,0,Yes,No,46,No,DSL,One year,Credit card,102.66,4722.36,No
Male,1,Yes,No,9,Yes,Fiber optic,Month-to-month,Bank transfer,56.56,509.04,No
Male,1,Yes,No,3,Yes,DSL,One year,Electronic check,55.37,166.11,No
Male,0,Yes,No,26,Yes,No,Month-to-month,Bank transfer,50.25,1306.5,No
Female,0,No,Yes,48,Yes,No,Month-to-month,Credit card,117.54,5641.92,Yes
Female,0,No,No,66,Yes,DSL,Two year,Mailed check,37.01,2442.66,No
Female,0,Yes,No,70,Yes,No,Month-to-month,Mailed check,109.82,7687.4,Yes
Male,1,Yes,Yes,28,Yes,DSL,Month-to-month,Bank transfer,97.68,2735.04,Yes
Male,0,Yes,No,26,Yes,Fiber optic,Month-to-month,Mailed check,27.65,718.9,No
Female,0,Yes,Yes,25,Yes,DSL,Two year,Credit card,118.67,2966.75,No
Female,0,Yes,Yes,12,Yes,Fiber optic,Month-to-month,Bank transfer,47.14,565.68,No
Female,1,Yes,Yes,5,Yes,No,Month-to-month,Mailed check,29.86,149.3,No
Female,0,No,No,48,Yes,Fiber optic,Month-to-month,Electronic check,102.93,4940.64,Yes
Male,0,Yes,No,37,Yes,No,Month-to-month,Electronic check,90.67,3354.79,Yes
Female,0,No,Yes,44,Yes,DSL,Two year,Credit card,81.72,3595.68,No
Male,0,No,No,15,Yes,No,One year,Mailed check,35.6,534.0,No
Female,0,Yes,No,43,Yes,DSL,Month-to-month,Credit card,67.85,2917.55,No
Male,0,No,Yes,48,Yes,DSL,One year,Bank transfer,98.06,4706.88,No
Female,1,No,Yes,70,Yes,Fiber optic,Month-to-month,Electronic check,50.36,3525.2,No
Female,0,No,No,46,Yes,Fiber optic,Two year,Bank transfer,51.17,2353.82,No
Female,1,No,Yes,43,No,Fiber optic,Two year,Mailed check,20.31,873.33,No
Female,1,No,No,21,Yes,Fiber optic,Month-to-month,Credit card,37.42,785.82,No
Male,0,No,No,23,Yes,No,Two year,Credit card,107.54,2473.42,No
Female,0,Yes,No,47,Yes,No,One year,Credit card,64.17,3015.99,No
Male,1,No,No,15,Yes,No,Month-to-month,Bank transfer,118.42,1776.3,Yes
Male,0,No,Yes,25,Yes,DSL,Month-to-month,Electronic check,59.57,1489.25,No
Male,0,No,Yes,36,Yes,No,Month-to-month,Bank transfer,91.52,3294.72,Yes
Male,0,Yes,Yes,51,Yes,No,One year,Bank transfer,48.19,2457.69,No
Female,0,No,Yes,15,Yes,No,Two year,Mailed check,56.38,845.7,No
Male,1,Yes,No,68,Yes,Fiber optic,One year,Mailed check,39.07,2656.76,No
Male,0,No,No,21,Yes,No,Two year,Mailed check,54.71,1148.91,No
Male,0,Yes,Yes,13,Yes,DSL,One year,Electronic check,74.72,971.36,No
Female,0,Yes,No,19,Yes,Fiber optic,Two year,Electronic check,119.18,2264.42,No
Female,0,No,No,34,Yes,DSL,One year,Mailed check,86.42,2938.28,No
Female,0,No,No,68,Yes,No,Month-to-month,Mailed check,39.92,2714.56,No
Female,0,Yes,Yes,52,Yes,Fiber optic,One year,Electronic check,24.5,1274.0,No
Male,0,No,Yes,27,Yes,DSL,Two year,Credit card,32.64,881.28,No
Male,0,Yes,Yes,29,Yes,No,Month-to-month,Electronic check,76.26,2211.54,Yes
Female,0,Yes,No,28,Yes,DSL,Two year,Electronic check,96.52,2702.56,No
Male,0,Yes,Yes,35,Yes,DSL,Month-to-month,Electronic check,114.04,3991.4,Yes
Male,1,Yes,Yes,8,Yes,DSL,Month-to-month,Mailed check,21.58,172.64,No
Male,0,Yes,Yes,16,No,No,Two year,Credit card,72.28,1156.48,No
Female,0,No,Yes,36,Yes,No,Month-to-month,Electronic check,67.09,2415.24,No
Female,1,Yes,Yes,30,Yes,DSL,Month-to-month,Mailed check,85.61,2568.3,Yes
Male,0,Yes,Yes,18,Yes,Fiber optic,Month-to-month,Bank transfer,75.96,1367.28,Yes
Female,0,No,No,2,Yes,Fiber optic,Two year,Bank transfer,88.7,177.4,No
Female,0,Yes,No,49,Yes,No,Month-to-month,Electronic check,85.81,4204.69,Yes
Female,0,No,Yes,4,No,No,Two year,Bank transfer,31.7,126.8,No
Female,0,No,Yes,7,Yes,No,Month-to-month,Credit card,99.97,699.79,Yes
Female,0,No,No,39,Yes,No,Two year,Bank transfer,32.32,1260.48,No
Male,0,Yes,No,13,Yes,No,Two year,Bank transfer,89.85,1168.05,No
Female,0,Yes,Yes,31,Yes,Fiber optic,Month-to-month,Credit card,61.61,1909.91,No
Male,0,Yes,Yes,71,Yes,No,Month-to-month,Electronic check,71.39,5068.69,Yes
Male,0,No,Yes,63,Yes,DSL,Month-to-month,Electronic check,110.33,6950.79,Yes
Female,0,Yes,Yes,56,Yes,DSL,One year,Credit card,108.99,6103.44,No
Male,0,No,No,42,Yes,Fiber optic,Month-to-month,Credit card,101.79,4275.18,Yes
Male,0,Yes,Yes,61,Yes,DSL,Month-to-month,Credit card,71.01,4331.61,Yes
Male,1,No,Yes,42,No,Fiber optic,Month-to-month,Bank transfer,93.62,3932.04,Yes
Female,0,Yes,Yes,56,Yes,Fiber optic,Month-to-month,Credit card,71.29,3992.24,Yes
Female,0,Yes,Yes,36,Yes,DSL,Month-to-month,Mailed check,106.96,3850.56,Yes
Male,0,Yes,No,68,Yes,No,One year,Bank transfer,60.28,4099.04,No
Female,0,No,No,7,Yes,DSL,Two year,Electronic check,117.02,819.14,No
Female,0,No,No,54,Yes,DSL,Month-to-month,Electronic check,113.23,6114.42,Yes
Female,1,Yes,Yes,1,Yes,Fiber optic,One year,Electronic check,94.16,94.16,No
Female,1,Yes,Yes,44,Yes,DSL,Month-to-month,Bank transfer,47.94,2109.36,No
Male,0,No,No,45,No,Fiber optic,Two year,Mailed check,33.17,1492.65,No
Male,1,No,Yes,47,Yes,No,Two year,Credit card,105.47,4957.09,No
Female,0,No,Yes,13,No,No,Two year,Credit card,36.53,474.89,No
Female,0,Yes,No,22,Yes,No,Two year,Electronic check,105.43,2319.46,No
Male,0,No,No,21,Yes,DSL,Month-to-month,Electronic check,69.08,1450.68,No
Male,1,Yes,No,9,Yes,Fiber optic,Two year,Bank transfer,60.66,545.94,No
Female,0,No,No,26,Yes,No,One year,Mailed check,110.32,2868.32,No
Male,0,Yes,Yes,9,No,Fiber optic,Month-to-month,Credit card,80.39,723.51,Yes
Female,0,No,Yes,15,Yes,Fiber optic,Two year,Bank transfer,77.66,1164.9,No
Female,0,No,No,10,Yes,No,Month-to-month,Credit card,75.88,758.8,Yes
Male,0,No,Yes,42,Yes,No,One year,Electronic check,57.12,2399.04,No
Male,0,No,No,24,Yes,Fiber optic,Month-to-month,Credit card,98.56,2365.44,Yes
Female,0,No,No,49,Yes,No,Month-to-month,Mailed check,45.28,2218.72,No
Female,0,Yes,Yes,26,No,Fiber optic,One year,Mailed check,113.89,2961.14,No
Male,0,No,No,37,Yes,Fiber optic,One year,Electronic check,109.4,4047.8,No
Female,0,No,Yes,68,Yes,No,Month-to-month,Mailed check,53.75,3655.0,No
Male,0,No,Yes,50,Yes,DSL,Month-to-month,Mailed check,92.95,4647.5,Yes
Female,0,Yes,Yes,24,Yes,No,Two year,Bank transfer,77.32,1855.68,No
Male,1,No,Yes,19,Yes,DSL,Month-to-month,Credit card,53.76,1021.44,No
Male,0,Yes,No,60,Yes,Fiber optic,Month-to-month,Electronic check,118.85,7131.0,Yes
Male,0,No,Yes,39,Yes,Fiber optic,Two year,Electronic check,22.52,878.28,No
Female,0,No,No,18,Yes,DSL,Two year,Electronic check,45.26,814.68,No
Female,0,Yes,No,19,Yes,Fiber optic,Month-to-month,Electronic check,72.01,1368.19,Yes
Male,0,No,No,36,Yes,DSL,One year,Electronic check,72.2,2599.2,No
Female,0,Yes,No,55,Yes,DSL,Two year,Mailed check,78.89,4338.95,No
Male,0,Yes,Yes,69,Yes,Fiber optic,Two year,Bank transfer,95.17,6566.73,No
Male,0,No,Yes,47,Yes,DSL,Month-to-month,Electronic check,82.35,3870.45,Yes
Female,0,Yes,No,49,Yes,No,Month-to-month,Bank transfer,80.03,3921.47,Yes
Female,0,No,No,33,Yes,No,Month-to-month,Bank transfer,25.35,836.55,No
Male,0,No,Yes,21,Yes,Fiber optic,Month-to-month,Mailed check,57.65,1210.65,No
Female,0,Yes,No,22,Yes,Fiber optic,One year,Electronic check,43.21,950.62,No
Female,0,Yes,Yes,48,Yes,DSL,Month-to-month,Mailed check,46.54,2233.92,No
Male,0,Yes,No,37,Yes,DSL,One year,Electronic check,75.43,2790.91,No
Male,0,Yes,Yes,15,No,DSL,Month-to-month,Mailed check,39.95,599.25,No
Female,0,No,No,35,Yes,DSL,Month-to-month,Bank transfer,49.39,1728.65,No
Male,0,No,No,71,Yes,No,Two year,Electronic check,43.71,3103.41,No
Male,0,Yes,Yes,32,Yes,No,Month-to-month,Credit card,114.85,3675.2,Yes
Female,0,No,No,11,Yes,Fiber optic,Month-to-month,Bank transfer,114.47,1259.17,Yes
Male,1,No,No,10,Yes,DSL,Two year,Credit card,80.99,809.9,No
Male,1,No,Yes,57,Yes,DSL,Month-to-month,Bank transfer,112.45,6409.65,Yes
Female,0,No,No,25,Yes,Fiber optic,One year,Mailed check,98.58,2464.5,No
Female,0,Yes,Yes,2,Yes,DSL,One year,Electronic check,78.99,157.98,No
Male,0,Yes,Yes,64,Yes,DSL,Month-to-month,Bank transfer,20.64,1320.96,No
Male,0,No,No,35,Yes,DSL,Two year,Mailed check,97.25,3403.75,No
Female,0,Yes,No,7,Yes,DSL,Month-to-month,Electronic check,90.25,631.75,Yes
Female,0,Yes,No,18,Yes,DSL,Month-to-month,Electronic check,81.53,1467.54,Yes
Female,0,Yes,No,67,Yes,Fiber optic,Month-to-month,Bank transfer,96.04,6434.68,Yes
Female,0,No,No,42,Yes,DSL,Month-to-month,Electronic check,71.29,2994.18,Yes
Male,0,No,No,39,Yes,Fiber optic,Two year,Bank transfer,90.41,3525.99,No
Female,0,No,No,41,Yes,DSL,Month-to-month,Electronic check,113.52,4654.32,Yes
Female,0,Yes,Yes,24,Yes,No,Month-to-month,Credit card,57.58,1381.92,No
Male,0,No,No,60,Yes,No,Month-to-month,Mailed check,90.81,5448.6,Yes
Female,0,No,Yes,46,Yes,No,One year,Credit card,67.57,3108.22,No
Male,0,Yes,No,19,Yes,No,Month-to-month,Bank transfer,87.44,1661.36,Yes
Female,0,No,No,68,Yes,Fiber optic,Month-to-month,Credit card,96.29,6547.72,Yes
Female,1,No,Yes,42,Yes,Fiber optic,One year,Bank transfer,24.55,1031.1,No
Female,0,Yes,No,32,Yes,DSL,Month-to-month,Electronic check,84.66,2709.12,Yes
Male,0,Yes,No,39,Yes,No,Month-to-month,Electronic check,42.67,1664.13,No
Male,0,Yes,Yes,36,No,Fiber optic,Month-to-month,Bank transfer,87.0,3132.0,Yes
Female,0,No,No,36,Yes,DSL,Month-to-month,Credit card,66.83,2405.88,No
Male,0,No,No,3,Yes,DSL,Two year,Electronic check,97.36,292.08,No
Male,0,No,No,8,Yes,Fiber optic,Month-to-month,Mailed check,32.34,258.72,No
Male,0,Yes,Yes,70,Yes,No,Month-to-month,Electronic check,82.63,5784.1,Yes
Male,0,Yes,No,41,No,DSL,Month-to-month,Mailed check,47.85,1961.85,No
Male,0,No,No,68,Yes,No,One year,Credit card,105.3,7160.4,No
Male,0,No,No,13,Yes,No,One year,Mailed check,112.84,1466.92,No
Female,0,Yes,No,49,Yes,No,Month-to-month,Mailed check,119.64,5862.36,Yes
Female,0,Yes,Yes,60,Yes,DSL,One year,Mailed check,99.6,5976.0,No
Male,0,Yes,Yes,2,Yes,No,One year,Mailed check,95.37,190.74,No
Female,1,Yes,No,60,Yes,DSL,Two year,Electronic check,41.55,2493.0,No
Female,0,No,No,5,Yes,No,Two year,Mailed check,53.6,268.0,No
Female,0,Yes,Yes,44,No,DSL,Month-to-month,Electronic check,66.57,2929.08,No
Female,0,No,Yes,27,Yes,No,Month-to-month,Mailed check,97.34,2628.18,Yes
Male,0,No,No,32,Yes,Fiber optic,Month-to-month,Bank transfer,111.5,3568.0,Yes
Female,0,No,Yes,21,Yes,No,Month-to-month,Credit card,38.91,817.11,No
Female,0,Yes,No,8,Yes,No,Two year,Mailed check,112.24,897.92,No
Male,0,Yes,Yes,50,Yes,DSL,Month-to-month,Bank transfer,89.56,4478.0,Yes
Male,0,Yes,Yes,67,Yes,DSL,Month-to-month,Mailed check,81.08,5432.36,Yes
Female,0,Yes,Yes,44,Yes,No,One year,Mailed check,39.98,1759.12,No
Female,0,No,Yes,58,Yes,Fiber optic,Month-to-month,Mailed check,25.55,1481.9,No
Female,0,Yes,No,3,No,Fiber optic,Month-to-month,Bank transfer,76.85,230.55,Yes
Female,0,Yes,Yes,70,Yes,DSL,Month-to-month,Credit card,85.15,5960.5,Yes
Female,0,No,Yes,2,Yes,Fiber optic,Month-to-month,Bank transfer,41.08,82.16,No
Female,0,Yes,No,44,Yes,No,One year,Credit card,75.65,3328.6,No
Male,0,No,Yes,2,Yes,DSL,Month-to-month,Mailed check,105.65,211.3,Yes
Female,1,No,Yes,35,Yes,No,Month-to-month,Electronic check,103.51,3622.85,Yes
Female,0,No,No,30,Yes,DSL,Month-to-month,Mailed check,112.74,3382.2,Yes
Male,0,No,Yes,8,No,DSL,Month-to-month,Credit card,56.59,452.72,No
Male,0,No,No,22,Yes,DSL,One year,Bank transfer,51.8,1139.6,No
Male,0,No,No,44,No,DSL,Month-to-month,Mailed check,94.94,4177.36,Yes
Male,0,No,No,58,Yes,Fiber optic,Month-to-month,Bank transfer,63.11,3660.38,No
Female,0,No,No,36,Yes,No,Two year,Bank transfer,28.75,1035.0,No
Female,0,Yes,Yes,69,Yes,No,One year,Bank transfer,48.28,3331.32,No
Female,0,Yes,No,31,Yes,No,Month-to-month,Mailed check,61.86,1917.66,No
Female,0,Yes,Yes,47,Yes,DSL,One year,Bank transfer,49.25,2314.75,No
Female,1,Yes,Yes,55,Yes,Fiber optic,One year,Bank transfer,53.22,2927.1,No
Female,0,No,Yes,62,Yes,No,One year,Mailed check,49.38,3061.56,No
Male,0,Yes,Yes,30,Yes,Fiber optic,Month-to-month,Bank transfer,24.15,724.5,No
Female,0,No,Yes,55,Yes,DSL,Two year,Mailed check,83.71,4604.05,No
Male,1,Yes,Yes,16,Yes,No,Month-to-month,Credit card,79.73,1275.68,Yes
Male,0,Yes,Yes,12,Yes,Fiber optic,Month-to-month,Credit card,85.34,1024.08,Yes
Female,0,Yes,Yes,17,Yes,DSL,Month-to-month,Credit card,39.23,666.91,No
Male,1,No,Yes,16,No,Fiber optic,Month-to-month,Bank transfer,49.57,793.12,No
Female,1,Yes,Yes,12,Yes,No,Two year,Electronic check,81.96,983.52,No
Male,0,No,No,8,No,No,Month-to-month,Electronic check,79.96,639.68,Yes
Female,0,No,No,3,Yes,DSL,Month-to-month,Bank transfer,70.63,211.89,Yes
Male,0,Yes,No,16,Yes,DSL,Two year,Electronic check,55.04,880.64,No
Female,0,Yes,Yes,30,Yes,DSL,Month-to-month,Mailed check,111.29,3338.7,Yes
Female,1,Yes,No,23,Yes,Fiber optic,Month-to-month,Electronic check,53.98,1241.54,No
Female,0,No,No,5,Yes,Fiber optic,Month-to-month,Bank transfer,65.56,327.8,No
Female,0,Yes,No,65,Yes,Fiber optic,Month-to-month,Bank transfer,87.81,5707.65,Yes
Female,0,No,Yes,30,Yes,DSL,Month-to-month,Mailed check,74.3,2229.0,Yes
Male,0,No,Yes,21,Yes,No,One year,Credit card,54.69,1148.49,No
Male,0,Yes,Yes,70,Yes,No,Month-to-month,Bank transfer,63.56,4449.2,No
Male,0,Yes,Yes,22,Yes,Fiber optic,Month-to-month,Mailed check,99.45,2187.9,Yes
Female,0,No,No,32,Yes,Fiber optic,One year,Electronic check,47.81,1529.92,No
Male,0,No,No,33,Yes,No,One year,Electronic check,34.23,1129.59,No
Female,0,No,No,16,Yes,No,Month-to-month,Mailed check,51.32,821.12,No
Female,0,Yes,No,38,Yes,Fiber optic,Month-to-month,Mailed check,104.95,3988.1,Yes
Male,0,No,Yes,14,Yes,Fiber optic,Month-to-month,Bank transfer,28.9,404.6,No
Male,0,Yes,Yes,36,Yes,No,Month-to-month,Electronic check,119.17,4290.12,Yes
Female,0,No,Yes,23,Yes,DSL,Month-to-month,Mailed check,74.1,1704.3,Yes
Male,0,No,No,66,Yes,Fiber optic,Month-to-month,Electronic check,118.48,7819.68,Yes
Female,0,Yes,Yes,2,Yes,No,Two year,Mailed check,113.9,227.8,No
Female,0,No,Yes,65,Yes,No,Month-to-month,Electronic check,65.28,4243.2,No
Female,0,Yes,No,67,Yes,No,One year,Credit card,39.85,2669.95,No
Female,0,Yes,No,52,Yes,No,Month-to-month,Bank transfer,36.49,1897.48,No
Female,0,No,Yes,62,Yes,DSL,One year,Electronic check,44.0,2728.0,No
Male,0,Yes,Yes,23,Yes,No,One year,Credit card,91.01,2093.23,No
Male,1,Yes,Yes,26,Yes,Fiber optic,Two year,Electronic check,47.29,1229.54,No
Female,0,No,Yes,68,Yes,DSL,Month-to-month,Electronic check,54.14,3681.52,No
Female,0,Yes,Yes,55,Yes,No,One year,Credit card,64.88,3568.4,No
Male,0,Yes,Yes,6,Yes,DSL,Month-to-month,Electronic check,111.32,667.92,Yes
Male,0,Yes,No,35,Yes,Fiber optic,One year,Electronic check,38.94,1362.9,No
Female,0,No,No,22,Yes,No,Month-to-month,Bank transfer,20.5,451.0,No
Male,0,Yes,No,43,Yes,Fiber optic,Month-to-month,Credit card,26.01,1118.43,No
Female,0,No,Yes,15,Yes,No,Month-to-month,Credit card,110.48,1657.2,Yes
Male,0,No,No,60,Yes,No,Month-to-month,Mailed check,84.75,5085.0,Yes
Female,0,Yes,Yes,12,Yes,No,Month-to-month,Electronic check,47.3,567.6,No
Male,1,Yes,Yes,49,Yes,No,Month-to-month,Bank transfer,37.72,1848.28,No
Female,0,Yes,No,42,Yes,No,Two year,Electronic check,49.43,2076.06,No
Male,1,No,Yes,38,Yes,DSL,One year,Electronic check,31.48,1196.24,No
Male,0,Yes,Yes,45,Yes,No,Two year,Mailed check,114.15,5136.75,No
Female,0,Yes,No,35,Yes,No,Month-to-month,Electronic check,98.42,3444.7,Yes
Male,1,Yes,No,30,Yes,DSL,Two year,Bank transfer,66.24,1987.2,No
Female,0,Yes,No,30,No,DSL,Two year,Bank transfer,106.5,3195.0,No
Male,0,Yes,Yes,6,Yes,DSL,One year,Mailed check,44.95,269.7,No
Female,0,No,No,67,Yes,DSL,One year,Electronic check,91.71,6144.57,No
Male,0,No,No,7,Yes,DSL,Month-to-month,Bank transfer,105.61,739.27,Yes
Female,0,Yes,Yes,52,Yes,DSL,Two year,Electronic check,55.68,2895.36,No
Male,0,Yes,No,14,Yes,No,Month-to-month,Electronic check,95.75,1340.5,Yes
Female,0,Yes,No,15,Yes,No,Month-to-month,Electronic check,49.51,742.65,No
Male,0,Yes,No,21,Yes,Fiber optic,Month-to-month,Mailed check,49.89,1047.69,No
Female,0,No,Yes,35,Yes,No,Two year,Electronic check,30.71,1074.85,No
Female,0,Yes,Yes,66,Yes,No,Two year,Bank transfer,64.01,4224.66,No
Female,0,No,Yes,2,Yes,DSL,Two year,Electronic check,92.97,185.94,No
Male,0,No,Yes,35,Yes,DSL,One year,Bank transfer,114.02,3990.7,No
Female,0,Yes,No,20,Yes,No,Month-to-month,Electronic check,80.38,1607.6,Yes
Male,0,No,Yes,10,Yes,Fiber optic,Month-to-month,Bank transfer,106.31,1063.1,Yes
Female,1,No,Yes,25,Yes,DSL,Month-to-month,Bank transfer,102.25,2556.25,Yes
Male,0,No,No,66,Yes,No,Month-to-month,Electronic check,37.33,2463.78,No
Female,0,No,No,25,Yes,No,Month-to-month,Electronic check,68.58,1714.5,No
Male,0,Yes,No,54,Yes,Fiber optic,Month-to-month,Bank transfer,31.69,1711.26,No
Male,0,Yes,Yes,33,Yes,Fiber optic,Month-to-month,Credit card,88.22,2911.26,Yes
Female,0,No,Yes,36,Yes,DSL,Two year,Mailed check,114.99,4139.64,No
Male,0,Yes,Yes,14,No,Fiber optic,Month-to-month,Credit card,33.71,471.94,No
Male,0,Yes,No,65,Yes,No,Two year,Credit card,93.39,6070.35,No
Female,0,Yes,No,54,Yes,No,One year,Electronic check,83.22,4493.88,No
Male,0,Yes,Yes,52,Yes,Fiber optic,Month-to-month,Mailed check,78.36,4074.72,Yes
Male,1,Yes,No,3,Yes,Fiber optic,Month-to-month,Credit card,59.01,177.03,No
Male,0,No,No,41,Yes,Fiber optic,Month-to-month,Electronic check,55.51,2275.91,No
Female,0,Yes,No,6,No,Fiber optic,Month-to-month,Credit card,24.52,147.12,No
Male,1,Yes,Yes,25,Yes,DSL,One year,Credit card,41.79,1044.75,No
Female,0,Yes,No,13,Yes,Fiber optic,Month-to-month,Electronic check,21.52,279.76,No
